start,end,count,Attacker,Victim,1,2,3,4
127536300,127540600,2,2,4,4.886198547215496,0.6963958698616788,-0.6206896551724139,-4.961904761904762
127905600,127905600,1,2,3,4.886198547215496,0.742372881355932,-0.6666666666666665,-4.961904761904762
127982900,127982900,1,2,4,4.886198547215496,0.750023154579976,-0.6666666666666665,-4.969555035128805
128282400,128282400,1,1,2,4.895238095238096,0.7409836065573774,-0.6666666666666665,-4.969555035128805
128596200,128596200,1,2,4,4.895238095238096,0.7483870967741935,-0.6666666666666667,-4.976958525345622
128607300,128695800,2,2,3,4.895238095238095,0.8317204301075267,-0.7499999999999996,-4.976958525345622
128701100,128721600,2,2,4,4.895238095238095,0.8458333333333334,-0.7500000000000002,-4.991071428571429
128817700,128817700,1,1,4,4.966666666666668,0.8458333333333332,-0.75,-5.0625
128893600,128900000,4,2,3,4.966666666666668,0.984722222222222,-0.8888888888888888,-5.0625
128935500,128954400,3,2,4,4.966666666666666,1.0043117744610284,-0.8888888888888891,-5.082089552238806
