start,end,count,Attacker,Victim,1,2,3,4
4932000,4932000,1,1,2,-3.024291497975708,3.2473684210526317,1.4000000000000006,-1.6230769230769229
4939000,4939000,1,2,4,-3.0242914979757085,3.276780185758515,1.4000000000000004,-1.6524886877828056
4942000,5139000,2,2,3,-3.0242914979757085,3.351780185758514,1.325,-1.6524886877828056
5355000,5357000,2,2,4,-3.0242914979757085,3.401315789473684,1.325,-1.7020242914979762
5358000,5358000,1,2,1,-3.051282051282051,3.428306342780027,1.3249999999999997,-1.7020242914979762
5360000,5360000,1,1,2,-2.9769230769230766,3.3539473684210535,1.3249999999999997,-1.7020242914979757
5360000,5362000,2,2,1,-3.0293040293040288,3.4063283208020043,1.3249999999999995,-1.7020242914979753
5415000,5546000,12,1,4,-1.5523809523809518,3.4063283208020048,1.3250000000000002,-3.1789473684210527
5548000,5548000,1,1,3,-1.3216117216117222,3.4063283208020048,1.094230769230769,-3.1789473684210527
5566000,5566000,1,2,3,-1.3216117216117218,3.440419229892914,1.0601398601398593,-3.1789473684210527
5689000,5695000,4,1,3,-0.6700280112044816,3.4404192298929144,0.40855614973262044,-3.1789473684210527
5696000,5696000,1,2,3,-0.6700280112044816,3.4725047913902407,0.37647058823529456,-3.1789473684210527
5698000,5698000,1,1,3,-0.5523809523809518,3.4725047913902403,0.2588235294117651,-3.1789473684210527
5699000,5699000,1,2,3,-0.5523809523809526,3.5027568922305763,0.22857142857142887,-3.1789473684210527
5700000,5700000,1,1,3,-0.44711779448621547,3.5027568922305763,0.12330827067669214,-3.1789473684210527
5701000,5704000,2,2,3,-0.4471177944862159,3.5583553478290315,0.06770981507823648,-3.1789473684210527
5707000,5727000,3,1,3,-0.18874458874458933,3.558355347829032,-0.19066339066339055,-3.1789473684210527
5798000,5854000,5,2,1,-0.30019342359767953,3.6698041826821215,-0.190663390663391,-3.1789473684210527
6029000,6029000,1,2,3,-0.30019342359767864,3.695408734602463,-0.21626794258373216,-3.1789473684210527
6032000,6054000,7,1,4,0.04980657640232122,3.6954087346024638,-0.21626794258373172,-3.5289473684210533
6056000,6056000,1,2,4,0.049806576402321445,3.716461366181411,-0.2162679425837324,-3.5500000000000003
6057000,6059000,2,1,3,0.1861702127659577,3.716461366181411,-0.35263157894736885,-3.5500000000000007
6066000,6066000,1,4,3,0.1861702127659577,3.716461366181411,-0.6435406698564594,-3.259090909090909
6067000,6085000,5,1,4,0.3550891316848761,3.7164613661814108,-0.6435406698564592,-3.428009828009828
6085000,6085000,1,2,3,0.3550891316848761,3.7407528641571193,-0.6678321678321673,-3.428009828009828
6088000,6088000,1,1,3,0.4150891316848764,3.7407528641571197,-0.727832167832168,-3.428009828009828
6090000,6095000,2,1,4,0.47052918712493175,3.74075286415712,-0.7278321678321678,-3.4834498834498833
6098000,6098000,1,2,4,0.47052918712493175,3.759800483204739,-0.727832167832168,-3.5024975024975022
6115000,6115000,1,1,4,0.4961702127659573,3.7598004832047383,-0.7278321678321682,-3.528138528138528
6118000,6122000,4,2,4,0.4961702127659573,3.820752864157119,-0.7278321678321678,-3.5890909090909093
6141000,6141000,1,1,3,0.5515548281505733,3.820752864157119,-0.7832167832167833,-3.5890909090909093
6142000,6142000,1,2,4,0.5515548281505729,3.8330605564648117,-0.7832167832167833,-3.6013986013986017
6150000,6150000,1,1,3,0.6028368794326242,3.8330605564648117,-0.8344988344988342,-3.6013986013986012
6208000,6208000,1,1,4,0.6272271233350635,3.8330605564648117,-0.8344988344988349,-3.6257888453010407
6212000,6212000,1,2,4,0.6272271233350635,3.8444565678608242,-0.8344988344988344,-3.6371848566970515
6360000,6360000,1,3,4,0.6272271233350635,3.8444565678608233,-0.7435897435897434,-3.7280939476061423
6361000,6361000,1,1,4,0.6504559270516719,3.844456567860823,-0.7435897435897434,-3.7513227513227516
6362000,6362000,1,1,3,0.6980749746707191,3.8444565678608233,-0.7912087912087915,-3.7513227513227516
6363000,6363000,1,2,4,0.6980749746707193,3.8550385784428336,-0.7912087912087913,-3.7619047619047623
6365000,6365000,1,2,3,0.6980749746707193,3.878115501519758,-0.8142857142857138,-3.761904761904762
6367000,6374000,2,1,3,0.7837892603850047,3.878115501519757,-0.9000000000000001,-3.7619047619047623
6376000,6379000,2,1,4,0.8270793036750481,3.8781155015197575,-0.9000000000000004,-3.8051948051948052
6380000,6380000,1,2,4,0.8270793036750481,3.8879677182685253,-0.8999999999999997,-3.815047021943574
6384000,6384000,1,1,4,0.8472813238770684,3.8879677182685253,-0.9000000000000001,-3.8352490421455947
6389000,6389000,1,2,4,0.8472813238770684,3.8971631205673765,-0.9000000000000001,-3.844444444444445
6734000,6734000,1,1,2,0.911111111111111,3.833333333333333,-0.9000000000000001,-3.844444444444445
6736000,6738000,2,1,4,0.9489361702127659,3.8333333333333326,-0.8999999999999999,-3.8822695035460995
6740000,6740000,1,2,4,0.9489361702127654,3.8419354838709685,-0.9000000000000004,-3.890871654083734
6741000,6751000,4,1,4,1.0156862745098039,3.8419354838709676,-0.9000000000000004,-3.957621758380772
6751000,6751000,1,2,4,1.0156862745098036,3.8499999999999996,-0.9000000000000004,-3.965686274509804
6758000,6758000,1,1,4,1.0307692307692307,3.8500000000000005,-0.9000000000000004,-3.980769230769231
6759000,6759000,1,2,4,1.0307692307692304,3.857575757575757,-0.9000000000000004,-3.9883449883449886
6763000,6763000,1,1,4,1.0452830188679239,3.8575757575757574,-0.9000000000000004,-4.0028587764436825
6765000,6774000,6,1,3,1.245283018867925,3.8575757575757588,-1.0999999999999996,-4.002858776443682
6777000,6777000,1,1,4,1.259259259259259,3.8575757575757583,-1.0999999999999996,-4.016835016835017
6777000,6777000,1,2,4,1.259259259259259,3.8647058823529417,-1.0999999999999996,-4.0239651416122
6782000,6782000,1,1,4,1.2727272727272732,3.8647058823529408,-1.1,-4.037433155080214
6783000,6783000,1,2,4,1.2727272727272727,3.8714285714285714,-1.1,-4.044155844155844
6784000,6784000,1,1,4,1.2857142857142854,3.8714285714285706,-1.0999999999999996,-4.057142857142857
6786000,6786000,1,2,4,1.2857142857142856,3.8777777777777773,-1.0999999999999996,-4.063492063492063
6790000,6790000,1,1,3,1.3127413127413126,3.8777777777777764,-1.127027027027027,-4.063492063492063
6873000,6876000,3,1,4,1.3490609253321113,3.8777777777777778,-1.1270270270270275,-4.0998116760828625
6878000,6901000,7,1,3,1.503852080123266,3.8777777777777773,-1.2818181818181815,-4.099811676082862
6903000,6903000,1,2,4,1.5038520801232664,3.883783783783783,-1.2818181818181813,-4.105817682088869
6905000,6905000,1,2,3,1.5038520801232664,3.9057350032959794,-1.3037694013303769,-4.105817682088869
6906000,6906000,1,1,3,1.522033898305085,3.9057350032959786,-1.3219512195121952,-4.105817682088869
6906000,6912000,2,2,4,1.522033898305085,3.91682301438399,-1.3219512195121952,-4.1169056931768795
6913000,6924000,5,1,4,1.5749999999999997,3.91682301438399,-1.3219512195121954,-4.169871794871795
6938000,6938000,1,2,4,1.5750000000000002,3.9219512195121955,-1.3219512195121952,-4.175000000000001
6941000,6950000,5,2,3,1.5750000000000002,4.017391304347826,-1.4173913043478263,-4.175
7001000,7001000,1,1,4,1.5846153846153848,4.017391304347826,-1.4173913043478261,-4.184615384615385
7013000,7013000,1,2,4,1.5846153846153843,4.022269353128315,-1.4173913043478261,-4.189493433395873
7016000,7016000,1,1,4,1.5939393939393938,4.022269353128315,-1.417391304347826,-4.198817442719882
7073000,7073000,1,2,4,1.5939393939393942,4.0269151138716355,-1.4173913043478257,-4.203463203463203
7076000,7076000,1,2,1,1.5735312306740885,4.047323277136942,-1.4173913043478261,-4.203463203463203
7078000,7078000,1,1,4,1.5825769113615598,4.047323277136942,-1.4173913043478261,-4.212508884150675
7079000,7079000,1,2,3,1.5825769113615595,4.063974525980605,-1.4340425531914889,-4.212508884150675
7080000,7080000,1,2,4,1.5825769113615595,4.068404204828888,-1.434042553191489,-4.216938562998958
7082000,7082000,1,1,4,1.591356542617047,4.068404204828888,-1.4340425531914889,-4.225718194254446
7083000,7083000,1,2,4,1.591356542617047,4.072632534638614,-1.434042553191489,-4.229946524064171
7084000,7084000,1,1,4,1.5998816918071577,4.072632534638613,-1.4340425531914889,-4.238471673254281
7091000,7091000,1,1,3,1.6172729961549839,4.072632534638614,-1.4514338575393155,-4.238471673254282
7119000,7119000,1,1,4,1.6255545696539486,4.072632534638614,-1.4514338575393155,-4.246753246753247
7128000,7128000,1,2,4,1.6255545696539484,4.0766729386790175,-1.4514338575393155,-4.250793650793651
7130000,7130000,1,1,4,1.633602859392379,4.0766729386790175,-1.4514338575393158,-4.258841940532081
7131000,7131000,1,2,4,1.6336028593923793,4.080537672978533,-1.4514338575393155,-4.262706674831598
7132000,7132000,1,1,4,1.6414275855269644,4.080537672978534,-1.4514338575393155,-4.270531400966184
7134000,7134000,1,2,4,1.6414275855269644,4.0842379504993485,-1.4514338575393155,-4.2742316784869985
7135000,7135000,1,1,4,1.6490379356030682,4.084237950499349,-1.4514338575393153,-4.281842028563101
7136000,7136000,1,2,4,1.6490379356030684,4.087784049790129,-1.4514338575393155,-4.2853881278538815
7138000,7138000,1,1,4,1.6564426005419794,4.087784049790129,-1.4514338575393153,-4.292792792792794
7139000,7139000,1,2,4,1.656442600541979,4.091185410334346,-1.4514338575393158,-4.2961941533370105
