count,new,rev,intransitive,stateMatch,stateVariant,start,end,states,committed,recieved,weights,ranks
5,13,13,"[['23', '34', '42']]",39,2,25569000,25579000,"['42', '14', '34', '12', '23', '13']","[4, 0, 0, 1]","[0, 1, 2, 2]","[1, 2, 0, 0, 0, 2]","[5.93697399577447, -0.6188552358343979, -0.9892665076173608, -4.3288522523227115]"
2,32,32,[],38,5,25581000,25581000,"['42', '14', '34', '12', '32', '13']","[0, 0, 2, 0]","[0, 1, 0, 1]","[0, 0, 1, 0, 1, 0]","[5.93697399577447, -0.6247713830046706, -0.9824420752102507, -4.329760537559549]"
4,24,24,[],38,3,25584000,25589000,"['24', '14', '34', '12', '32', '13']","[3, 1, 0, 0]","[0, 1, 1, 2]","[1, 1, 0, 1, 0, 1]","[5.937026399553989, -0.6193500509228207, -0.9824532992161545, -4.335223049415014]"
1,43,43,"[['24', '32', '43']]",39,1,25597000,25597000,"['24', '14', '43', '12', '32', '13']","[0, 0, 0, 1]","[0, 0, 1, 0]","[0, 0, 1, 0, 0, 0]","[5.937026399553989, -0.6193500509228207, -0.9874736311207595, -4.33020271751041]"
5,34,34,[],38,3,25656000,25668000,"['24', '14', '34', '12', '32', '13']","[2, 0, 3, 0]","[0, 0, 2, 3]","[0, 0, 3, 0, 0, 2]","[5.937048807740822, -0.6193500509228211, -0.9847690645452176, -4.332929692272783]"
7,31,31,[],38,9,25671000,25704000,"['24', '14', '34', '12', '32', '31']","[5, 0, 2, 0]","[1, 1, 0, 5]","[0, 4, 1, 1, 0, 1]","[5.934763190205721, -0.6193824058564423, -0.9815125458760758, -4.333868238473201]"
13,13,13,[],38,3,25707000,25773000,"['24', '14', '34', '12', '32', '13']","[10, 0, 3, 0]","[0, 2, 7, 4]","[0, 1, 3, 2, 0, 7]","[5.934924061653863, -0.6194469210099436, -0.9789051966094757, -4.336571944034445]"
30,23,23,[],38,1,25787000,25890000,"['24', '14', '34', '12', '23', '13']","[16, 4, 10, 0]","[0, 1, 11, 18]","[1, 7, 10, 1, 3, 8]","[5.9351160355334365, -0.6022445174815751, -0.9820272227464284, -4.350844295305432]"
1,32,32,[],38,3,25892000,25892000,"['24', '14', '34', '12', '32', '13']","[0, 0, 1, 0]","[0, 1, 0, 0]","[0, 0, 0, 0, 1, 0]","[5.935116035533436, -0.6081172822353982, -0.9761544579926054, -4.350844295305432]"
70,23,23,[],38,1,25894000,26141000,"['24', '14', '34', '12', '23', '13']","[55, 10, 5, 0]","[0, 26, 23, 21]","[2, 14, 5, 26, 8, 15]","[5.936233046176098, -0.5675325124515773, -1.0027962053394792, -4.365904328385041]"
90,42,42,"[['23', '34', '42']]",39,2,26144000,26641000,"['42', '14', '34', '12', '23', '13']","[70, 0, 19, 1]","[0, 24, 39, 27]","[1, 8, 19, 23, 0, 39]","[5.937449543498463, -0.5833942985369616, -0.9874211696283051, -4.366634075333197]"
24,32,32,[],38,5,26644000,26735000,"['42', '14', '34', '12', '32', '13']","[16, 0, 8, 0]","[0, 6, 8, 10]","[0, 5, 5, 3, 3, 8]","[5.937670812850939, -0.6008163265306123, -0.9661497506629693, -4.370704735657358]"
3,43,43,[],38,6,26739000,26746000,"['42', '14', '43', '12', '32', '13']","[2, 0, 0, 1]","[0, 1, 1, 1]","[0, 1, 1, 1, 0, 0]","[5.937708073479599, -0.6008453238574214, -0.970890780549899, -4.3659719690722785]"
103,34,34,[],38,5,26750000,27191000,"['42', '14', '34', '12', '32', '13']","[66, 0, 37, 0]","[0, 30, 27, 46]","[0, 19, 27, 20, 10, 27]","[5.938737362906988, -0.6574493363236766, -0.8941914922145806, -4.38709653436873]"
1,23,23,"[['23', '34', '42']]",39,2,27193000,27193000,"['42', '14', '34', '12', '23', '13']","[0, 1, 0, 0]","[0, 0, 1, 0]","[0, 0, 0, 0, 1, 0]","[5.938737362906988, -0.6536291237299254, -0.8980117048083323, -4.387096534368729]"
16,24,24,[],38,1,27195000,27243000,"['24', '14', '34', '12', '23', '13']","[9, 3, 4, 0]","[0, 2, 2, 12]","[2, 6, 4, 2, 1, 1]","[5.938852223810969, -0.6393689928172688, -0.8988466464322635, -4.400636584561435]"
7,32,32,[],38,3,27249000,27264000,"['24', '14', '34', '12', '32', '13']","[4, 1, 2, 0]","[0, 2, 3, 2]","[1, 0, 1, 1, 1, 3]","[5.938913380880476, -0.6396722712396059, -0.8926873763331515, -4.406553733307717]"
4,23,23,[],38,1,27269000,27277000,"['24', '14', '34', '12', '23', '13']","[1, 1, 2, 0]","[0, 1, 1, 2]","[0, 0, 2, 1, 1, 0]","[5.938941097306789, -0.6359111816719432, -0.8950025601638503, -4.4080273554709954]"
2,32,32,[],38,3,27283000,27286000,"['24', '14', '34', '12', '32', '13']","[1, 0, 1, 0]","[0, 1, 0, 1]","[0, 1, 0, 0, 1, 0]","[5.93894906025519, -0.6413351977744917, -0.8895785440613024, -4.408035318419397]"
14,23,23,[],38,1,27286000,27338000,"['24', '14', '34', '12', '23', '13']","[11, 2, 1, 0]","[0, 3, 7, 4]","[0, 3, 1, 3, 2, 5]","[5.939111124264571, -0.6338849629543046, -0.8964331302002702, -4.408793031109996]"
31,32,32,[],38,3,27339000,27466000,"['24', '14', '34', '12', '32', '13']","[20, 0, 11, 0]","[0, 6, 10, 15]","[0, 5, 10, 5, 1, 10]","[5.9393975398095025, -0.6394136914857997, -0.8839176780329661, -4.416066170290736]"
3,23,23,[],38,1,27469000,27475000,"['24', '14', '34', '12', '23', '13']","[0, 2, 1, 0]","[0, 0, 1, 2]","[1, 0, 1, 0, 1, 0]","[5.9393975398095025, -0.6305435630798615, -0.8869491730830781, -4.421904803646564]"
35,32,32,[],38,3,27477000,27605000,"['24', '14', '34', '12', '32', '13']","[19, 2, 14, 0]","[0, 15, 7, 13]","[2, 2, 9, 10, 5, 7]","[5.939759792408039, -0.6472904381014499, -0.8541153667388572, -4.438353987567733]"
95,23,23,[],38,1,27605000,28084000,"['24', '14', '34', '12', '23', '13']","[63, 6, 26, 0]","[0, 12, 29, 54]","[2, 26, 26, 12, 4, 25]","[5.940545530839968, -0.622826438267615, -0.8517618243501945, -4.465957268222159]"
2,32,32,[],38,3,28091000,28093000,"['24', '14', '34', '12', '32', '13']","[1, 0, 1, 0]","[0, 1, 0, 1]","[0, 1, 0, 0, 1, 0]","[5.9405530938135405, -0.6280563141823456, -0.8465319484354632, -4.4659648311957305]"
16,23,23,[],38,1,28096000,28156000,"['24', '14', '34', '12', '23', '13']","[7, 6, 3, 0]","[0, 0, 10, 6]","[0, 3, 3, 0, 6, 4]","[5.940617840566641, -0.6062055591467352, -0.8664780297341599, -4.467934251685745]"
5,32,32,[],38,3,28160000,28179000,"['24', '14', '34', '12', '32', '13']","[1, 1, 3, 0]","[0, 2, 0, 3]","[1, 1, 1, 0, 2, 0]","[5.940625362113521, -0.6116768983961611, -0.85548292694413, -4.473465536773231]"
13,23,23,[],38,1,28189000,28236000,"['24', '14', '34', '12', '23', '13']","[2, 4, 7, 0]","[0, 0, 4, 9]","[0, 2, 7, 0, 4, 0]","[5.940640374317976, -0.5973991177176816, -0.8652851269388497, -4.477956129661443]"
1,32,32,[],38,3,28237000,28237000,"['24', '14', '34', '12', '32', '13']","[0, 0, 1, 0]","[0, 1, 0, 0]","[0, 0, 0, 0, 1, 0]","[5.940640374317975, -0.6025263115650488, -0.8601579330914828, -4.477956129661443]"
13,23,23,[],38,1,28241000,28289000,"['24', '14', '34', '12', '23', '13']","[4, 7, 2, 0]","[0, 1, 8, 4]","[0, 2, 2, 1, 7, 1]","[5.940692030862299, -0.5781291575027434, -0.8833271389210722, -4.4792357344384826]"
3,21,21,[],38,7,28294000,28305000,"['24', '14', '34', '21', '23', '13']","[0, 3, 0, 0]","[1, 0, 2, 0]","[0, 0, 0, 1, 2, 0]","[5.937104797883278, -0.5676971674175342, -0.8901718960272611, -4.4792357344384826]"
33,12,12,[],38,1,28309000,28401000,"['24', '14', '34', '12', '23', '13']","[22, 5, 6, 0]","[0, 5, 11, 17]","[2, 9, 6, 5, 3, 8]","[5.937401495353506, -0.5480698545181468, -0.896657357539052, -4.492674283296308]"
2,21,21,[],38,7,28414000,28416000,"['24', '14', '34', '21', '23', '13']","[0, 1, 1, 0]","[1, 0, 0, 1]","[0, 0, 1, 1, 0, 0]","[5.9338366922095, -0.544505051374139, -0.8960365204733054, -4.493295120362054]"
10,12,12,[],38,1,28418000,28457000,"['24', '14', '34', '12', '23', '13']","[6, 3, 1, 0]","[0, 1, 1, 8]","[3, 4, 1, 1, 0, 1]","[5.933908810396073, -0.5304586375604259, -0.8954275905293794, -4.508022582306268]"
1,32,32,[],38,3,28464000,28464000,"['24', '14', '34', '12', '32', '13']","[0, 0, 1, 0]","[0, 1, 0, 0]","[0, 0, 0, 0, 1, 0]","[5.933908810396073, -0.5355219286996671, -0.8903642993901391, -4.508022582306268]"
9,23,23,[],38,1,28465000,28501000,"['24', '14', '34', '12', '23', '13']","[5, 4, 0, 0]","[0, 0, 5, 4]","[0, 4, 0, 0, 4, 1]","[5.933948497051047, -0.5221607595973701, -0.9037358575571364, -4.50805187989654]"
3,32,32,[],38,3,28505000,28510000,"['24', '14', '34', '12', '32', '13']","[1, 0, 2, 0]","[0, 1, 0, 2]","[0, 1, 1, 0, 1, 0]","[5.9339557967207375, -0.5271885953663333, -0.8980901930150051, -4.508677008339399]"
6,23,23,[],38,1,28515000,28529000,"['24', '14', '34', '12', '23', '13']","[4, 1, 1, 0]","[0, 0, 1, 5]","[0, 4, 1, 0, 1, 0]","[5.933984897087448, -0.5238795170572548, -0.9007829385043609, -4.509322441525831]"
1,43,43,[],38,2,28532000,28532000,"['24', '14', '43', '12', '23', '13']","[0, 0, 0, 1]","[0, 0, 1, 0]","[0, 0, 1, 0, 0, 0]","[5.933984897087447, -0.5238795170572548, -0.9050048555826304, -4.5051005244475615]"
30,34,34,[],38,1,28534000,28657000,"['24', '14', '34', '12', '23', '13']","[13, 15, 2, 0]","[0, 5, 14, 11]","[4, 5, 2, 5, 11, 3]","[5.93421259393874, -0.470370354526626, -0.9393111123503628, -4.524531127061749]"
1,32,32,[],38,3,28662000,28662000,"['24', '14', '34', '12', '32', '13']","[0, 0, 1, 0]","[0, 1, 0, 0]","[0, 0, 0, 0, 1, 0]","[5.93421259393874, -0.475334156700145, -0.9343473101768442, -4.524531127061749]"
23,23,23,[],38,1,28667000,28771000,"['24', '14', '34', '12', '23', '13']","[11, 6, 6, 0]","[0, 2, 8, 13]","[1, 6, 6, 2, 5, 3]","[5.934350437821092, -0.45532345759612514, -0.9463438078307924, -4.532683172394175]"
3,31,31,"[['12', '23', '31']]",40,2,28782000,28787000,"['24', '14', '34', '12', '23', '31']","[0, 0, 3, 0]","[1, 0, 0, 2]","[0, 0, 2, 0, 0, 1]","[5.932220567274602, -0.45532345759612514, -0.9430005933628252, -4.53389651631565]"
1,32,32,[],38,9,28790000,28790000,"['24', '14', '34', '12', '32', '31']","[0, 0, 1, 0]","[0, 1, 0, 0]","[0, 0, 0, 0, 1, 0]","[5.932220567274601, -0.4602489712740834, -0.9380750796848669, -4.53389651631565]"
1,23,23,"[['12', '23', '31']]",40,2,28791000,28791000,"['24', '14', '34', '12', '23', '31']","[0, 1, 0, 0]","[0, 0, 1, 0]","[0, 0, 0, 0, 1, 0]","[5.932220567274601, -0.45715478289733014, -0.9411692680616202, -4.53389651631565]"
2,13,13,[],38,1,28799000,28801000,"['24', '14', '34', '12', '23', '13']","[2, 0, 0, 0]","[0, 0, 1, 1]","[0, 1, 0, 0, 0, 1]","[5.932239156511281, -0.45715478289733014, -0.9411807128846976, -4.533903660729255]"
6,32,32,[],38,3,28804000,28823000,"['24', '14', '34', '12', '32', '13']","[3, 0, 3, 0]","[0, 2, 0, 4]","[0, 3, 1, 0, 2, 0]","[5.932260532596786, -0.466939643455099, -0.9307913522228519, -4.534529536918836]"
18,23,23,[],38,1,28825000,28912000,"['24', '14', '34', '12', '23', '13']","[5, 7, 6, 0]","[0, 2, 6, 10]","[1, 3, 6, 2, 6, 0]","[5.932345371748269, -0.44425863730524284, -0.945546223048753, -4.5425405113942725]"
2,32,32,[],38,3,28913000,28917000,"['24', '14', '34', '12', '32', '13']","[0, 1, 1, 0]","[0, 1, 0, 1]","[1, 0, 0, 0, 1, 0]","[5.932345371748269, -0.44474833700918803, -0.9407042447989813, -4.546892789940101]"
9,23,23,[],38,1,28919000,28937000,"['24', '14', '34', '12', '23', '13']","[4, 5, 0, 0]","[0, 1, 4, 4]","[1, 3, 0, 1, 4, 0]","[5.93239826706963, -0.42845773511413765, -0.9527141867024191, -4.551226345253074]"
14,32,32,[],38,3,28942000,29000000,"['24', '14', '34', '12', '32', '13']","[5, 0, 9, 0]","[0, 5, 1, 8]","[0, 3, 5, 1, 4, 1]","[5.932462454325652, -0.4476130423895408, -0.9306433486755159, -4.554206063260596]"
16,23,23,[],38,1,29009000,29098000,"['24', '14', '34', '12', '23', '13']","[12, 3, 1, 0]","[0, 2, 9, 5]","[1, 3, 1, 2, 2, 7]","[5.932626277039191, -0.43744021034482805, -0.9360984560032071, -4.559087610691156]"
3,32,32,[],38,3,29104000,29114000,"['24', '14', '34', '12', '32', '13']","[2, 0, 1, 0]","[0, 2, 1, 0]","[0, 0, 0, 1, 1, 1]","[5.93266907740428, -0.44219970256111374, -0.9313817641520115, -4.559087610691156]"
15,23,23,[],38,1,29118000,29189000,"['24', '14', '34', '12', '23', '13']","[8, 2, 5, 0]","[0, 2, 3, 10]","[1, 4, 5, 2, 1, 2]","[5.932782395778562, -0.4350606776064969, -0.9314549679030941, -4.566266750268973]"
1,31,31,"[['12', '23', '31']]",40,2,29192000,29192000,"['24', '14', '34', '12', '23', '31']","[0, 0, 1, 0]","[1, 0, 0, 0]","[0, 0, 0, 0, 0, 1]","[5.93066829656731, -0.4350606776064967, -0.9293408686918416, -4.566266750268972]"
6,13,13,[],38,1,29194000,29211000,"['24', '14', '34', '12', '23', '13']","[4, 1, 1, 0]","[0, 1, 4, 1]","[0, 0, 1, 1, 1, 3]","[5.930736803305268, -0.4321356804115428, -0.9317550426799546, -4.566846080213772]"
17,32,32,[],38,3,29213000,29301000,"['24', '14', '34', '12', '32', '13']","[11, 1, 5, 0]","[0, 1, 5, 11]","[1, 6, 4, 0, 1, 5]","[5.930840161226676, -0.43264306955214815, -0.9248097541396487, -4.573387337534879]"
13,23,23,[],38,1,29301000,29367000,"['24', '14', '34', '12', '23', '13']","[10, 1, 2, 0]","[0, 2, 4, 7]","[0, 5, 2, 2, 1, 3]","[5.930973908327189, -0.4297571545774319, -0.9266510887333206, -4.574565665016436]"
1,32,32,[],38,3,29368000,29368000,"['24', '14', '34', '12', '32', '13']","[0, 0, 1, 0]","[0, 1, 0, 0]","[0, 0, 0, 0, 1, 0]","[5.930973908327189, -0.4344390884196705, -0.9219691548910809, -4.574565665016437]"
26,23,23,[],38,1,29372000,29541000,"['24', '14', '34', '12', '23', '13']","[18, 3, 5, 0]","[0, 5, 10, 11]","[0, 6, 5, 5, 3, 7]","[5.931255668844451, -0.4258063260699463, -0.928005993278257, -4.577443349496248]"
3,32,32,[],38,3,29549000,29553000,"['24', '14', '34', '12', '32', '13']","[1, 0, 2, 0]","[0, 1, 0, 2]","[0, 1, 1, 0, 1, 0]","[5.931262472659011, -0.43046061947660297, -0.9227882866505248, -4.578013566531882]"
16,23,23,[],38,1,29564000,29674000,"['24', '14', '34', '12', '23', '13']","[5, 4, 7, 0]","[0, 0, 6, 10]","[1, 2, 7, 0, 3, 3]","[5.931312561164332, -0.41760412049932016, -0.9276154548220263, -4.586092985842986]"
2,32,32,[],38,3,29676000,29679000,"['24', '14', '34', '12', '32', '13']","[0, 1, 1, 0]","[0, 1, 0, 1]","[1, 0, 0, 0, 1, 0]","[5.931312561164331, -0.41811035985380096, -0.9229885028266533, -4.590213698483878]"
34,23,23,[],38,1,29680000,29893000,"['24', '14', '34', '12', '23', '13']","[16, 6, 12, 0]","[0, 8, 10, 16]","[1, 3, 12, 8, 5, 5]","[5.931638828119137, -0.3999738405259139, -0.9307914181210863, -4.600873569472137]"
1,21,21,[],38,7,29905000,29905000,"['24', '14', '34', '21', '23', '13']","[0, 1, 0, 0]","[1, 0, 0, 0]","[0, 0, 0, 1, 0, 0]","[5.928181900493995, -0.39651691290077196, -0.9307914181210859, -4.600873569472137]"
15,12,12,[],38,1,29908000,29963000,"['24', '14', '34', '12', '23', '13']","[12, 0, 3, 0]","[0, 5, 5, 5]","[0, 2, 3, 5, 0, 5]","[5.928422164549045, -0.3966834100430747, -0.9292404028696348, -4.602498351636333]"
1,42,42,"[['23', '34', '42']]",39,2,29967000,29967000,"['42', '14', '34', '12', '23', '13']","[0, 0, 0, 1]","[0, 1, 0, 0]","[1, 0, 0, 0, 0, 0]","[5.928422164549044, -0.41041356877323376, -0.929240402869635, -4.588768192906174]"
92,24,24,[],38,1,29969000,30310000,"['24', '14', '34', '12', '23', '13']","[52, 12, 28, 0]","[0, 12, 36, 44]","[5, 11, 28, 12, 7, 29]","[5.929232979781357, -0.37113429476503623, -0.9346294277980198, -4.623469257218302]"
31,32,32,[],38,3,30316000,30475000,"['24', '14', '34', '12', '32', '13']","[18, 3, 10, 0]","[0, 6, 7, 18]","[3, 6, 9, 5, 1, 7]","[5.929515736085325, -0.36422236411956543, -0.9256562392698924, -4.639637132695867]"
84,23,23,[],38,1,30485000,31072000,"['24', '14', '34', '12', '23', '13']","[54, 16, 14, 0]","[0, 11, 32, 41]","[5, 22, 14, 11, 11, 21]","[5.9302502567475885, -0.31601512466959214, -0.9488957787792704, -4.665339353298725]"
48,32,32,[],38,3,31080000,31207000,"['24', '14', '34', '12', '32', '13']","[17, 0, 31, 0]","[0, 20, 7, 21]","[0, 4, 17, 6, 14, 7]","[5.930543552452675, -0.37800595263430026, -0.8791769162648873, -4.673360683553487]"
5,23,23,[],38,1,31210000,31219000,"['24', '14', '34', '12', '23', '13']","[1, 2, 2, 0]","[0, 0, 2, 3]","[1, 0, 2, 0, 1, 1]","[5.9305548041934975, -0.3716549313930193, -0.8809604365974437, -4.677939436203035]"
5,32,32,[],38,3,31225000,31231000,"['24', '14', '34', '12', '32', '13']","[1, 0, 4, 0]","[0, 2, 0, 3]","[0, 1, 2, 0, 2, 0]","[5.930561177070532, -0.38023172045761333, -0.871465421614624, -4.678864034998296]"
18,23,23,[],38,1,31233000,31295000,"['24', '14', '34', '12', '23', '13']","[9, 5, 4, 0]","[0, 3, 8, 7]","[1, 2, 4, 3, 4, 4]","[5.930712398952138, -0.3659929592972109, -0.8803914173306859, -4.684328022324241]"
1,32,32,[],38,3,31305000,31305000,"['24', '14', '34', '12', '32', '13']","[0, 0, 1, 0]","[0, 1, 0, 0]","[0, 0, 0, 0, 1, 0]","[5.930712398952138, -0.3702479987101106, -0.8761363779177858, -4.684328022324242]"
19,23,23,[],38,1,31307000,31362000,"['24', '14', '34', '12', '23', '13']","[7, 9, 3, 0]","[0, 1, 9, 9]","[1, 5, 3, 1, 8, 1]","[5.9307863557011755, -0.3456868909000548, -0.8957847549604949, -4.689314709840628]"
20,32,32,[],38,3,31362000,31420000,"['24', '14', '34', '12', '32', '13']","[13, 1, 6, 0]","[0, 4, 2, 14]","[1, 9, 4, 2, 2, 2]","[5.930927247566952, -0.35060496289650644, -0.8855858439814053, -4.69473644068904]"
11,31,31,[],38,9,31428000,31446000,"['24', '14', '34', '12', '32', '31']","[4, 1, 6, 0]","[1, 3, 0, 7]","[1, 3, 3, 1, 2, 1]","[5.92897394280422, -0.355464286240212, -0.8738780266056452, -4.699631629958364]"
3,23,23,"[['12', '23', '31']]",40,2,31449000,31457000,"['24', '14', '34', '12', '23', '31']","[1, 1, 1, 0]","[0, 1, 1, 1]","[0, 0, 1, 1, 1, 0]","[5.929004832092798, -0.3528999407000526, -0.8760286081800246, -4.700076283212722]"
8,13,13,[],38,1,31459000,31482000,"['24', '14', '34', '12', '23', '13']","[2, 0, 6, 0]","[0, 0, 1, 7]","[0, 1, 6, 0, 0, 1]","[5.929023210740822, -0.35289994070005193, -0.8733918507194292, -4.702731419321339]"
16,32,32,[],38,3,31482000,31524000,"['24', '14', '34', '12', '32', '13']","[5, 3, 8, 0]","[0, 1, 3, 12]","[3, 2, 7, 0, 1, 3]","[5.929072035139398, -0.34662019842973346, -0.86621956084954, -4.716232275860124]"
12,23,23,[],38,1,31531000,31576000,"['24', '14', '34', '12', '23', '13']","[9, 2, 1, 0]","[0, 1, 4, 7]","[0, 6, 1, 1, 2, 2]","[5.929164125940113, -0.3414814808462421, -0.870981161117262, -4.716701483976609]"
5,32,32,[],38,3,31580000,31586000,"['24', '14', '34', '12', '32', '13']","[2, 1, 2, 0]","[0, 3, 1, 1]","[1, 0, 0, 1, 2, 1]","[5.929207002472813, -0.346354491462181, -0.8627278349073655, -4.720124676103268]"
19,23,23,[],38,1,31587000,31636000,"['24', '14', '34', '12', '23', '13']","[9, 8, 2, 0]","[0, 4, 7, 8]","[2, 4, 2, 4, 6, 1]","[5.929366249645659, -0.32437950808207994, -0.8772118965203515, -4.727774845043228]"
4,32,32,[],38,3,31640000,31648000,"['24', '14', '34', '12', '32', '13']","[2, 0, 2, 0]","[0, 3, 0, 1]","[0, 1, 0, 1, 2, 0]","[5.92940289525206, -0.3325895264296357, -0.8690324082865892, -4.727780960535835]"
2,23,23,[],38,1,31649000,31650000,"['24', '14', '34', '12', '23', '13']","[1, 1, 0, 0]","[0, 0, 1, 1]","[0, 1, 0, 0, 1, 0]","[5.929409003190013, -0.3300583642225061, -0.8715635704937192, -4.727787068473787]"
9,32,32,[],38,3,31653000,31674000,"['24', '14', '34', '12', '32', '13']","[1, 1, 7, 0]","[0, 2, 0, 7]","[1, 1, 5, 0, 2, 0]","[5.929415103587301, -0.3348375476576535, -0.8613037985383218, -4.733273757391327]"
5,23,23,[],38,1,31678000,31705000,"['24', '14', '34', '12', '23', '13']","[2, 1, 2, 0]","[0, 0, 1, 4]","[0, 2, 2, 0, 1, 0]","[5.929427281815673, -0.33230967625500907, -0.8629819705421686, -4.734135635018496]"
5,32,32,[],38,3,31709000,31717000,"['24', '14', '34', '12', '32', '13']","[0, 0, 5, 0]","[0, 5, 0, 0]","[0, 0, 0, 0, 5, 0]","[5.929427281815674, -0.3523671207761172, -0.8429245260210598, -4.734135635018497]"
6,23,23,[],38,1,31722000,31739000,"['24', '14', '34', '12', '23', '13']","[2, 2, 2, 0]","[0, 1, 1, 4]","[1, 1, 2, 1, 1, 0]","[5.929463838989502, -0.3465511464416544, -0.8446099312493731, -4.738302761298474]"
6,21,21,[],38,7,31747000,31769000,"['24', '14', '34', '21', '23', '13']","[4, 2, 0, 0]","[1, 0, 0, 5]","[1, 4, 0, 1, 0, 0]","[5.926193483573982, -0.33996812073571414, -0.8446099312493733, -4.741615431588896]"
3,32,32,"[['13', '21', '32']]",40,5,31771000,31787000,"['24', '14', '34', '21', '32', '13']","[2, 0, 1, 0]","[0, 1, 0, 2]","[0, 2, 0, 0, 1, 0]","[5.926205557300687, -0.3439381344618251, -0.8406399175232622, -4.7416275053155985]"
2,23,23,[],38,7,31799000,31802000,"['24', '14', '34', '21', '23', '13']","[0, 1, 1, 0]","[0, 0, 1, 1]","[0, 0, 1, 0, 1, 0]","[5.926205557300687, -0.34141229725203304, -0.8427438667045248, -4.742049393344128]"
4,42,42,"[['23', '34', '42'], ['14', '21', '42']]",41,6,31805000,31820000,"['42', '14', '34', '21', '23', '13']","[1, 0, 2, 1]","[0, 1, 1, 2]","[1, 0, 2, 0, 0, 1]","[5.926217623574697, -0.3539601358868283, -0.8419146756559748, -4.730342812031893]"
2,32,32,"[['14', '21', '42'], ['13', '21', '32']]",41,21,31821000,31822000,"['42', '14', '34', '21', '32', '13']","[0, 0, 2, 0]","[0, 2, 0, 0]","[0, 0, 0, 0, 2, 0]","[5.926217623574697, -0.3618570156243681, -0.8340177959184367, -4.730342812031893]"
1,23,23,"[['23', '34', '42'], ['14', '21', '42']]",41,6,31825000,31825000,"['42', '14', '34', '21', '23', '13']","[0, 1, 0, 0]","[0, 0, 1, 0]","[0, 0, 0, 0, 1, 0]","[5.926217623574696, -0.3593347372357072, -0.8365400743070963, -4.730342812031893]"
15,12,12,"[['23', '34', '42']]",39,2,31827000,31894000,"['42', '14', '34', '12', '23', '13']","[10, 1, 4, 0]","[0, 4, 4, 7]","[0, 3, 4, 4, 1, 3]","[5.926404034523339, -0.3569528116194305, -0.8374178461652069, -4.732033376738701]"
11,24,24,[],38,1,31899000,31961000,"['24', '14', '34', '12', '23', '13']","[5, 3, 3, 0]","[0, 1, 6, 4]","[1, 0, 3, 1, 2, 4]","[5.9264849551176, -0.3486826405795933, -0.8412242374137828, -4.736578077124223]"
6,32,32,[],38,3,31963000,31984000,"['24', '14', '34', '12', '32', '13']","[0, 0, 6, 0]","[0, 3, 0, 3]","[0, 0, 3, 0, 3, 0]","[5.9264849551175995, -0.36040577762132187, -0.8282627585040274, -4.73781641899225]"
5,42,42,[],38,5,31985000,32001000,"['42', '14', '34', '12', '32', '13']","[2, 0, 2, 1]","[0, 4, 0, 1]","[1, 0, 1, 2, 1, 0]","[5.9265506329677455, -0.3767673924724302, -0.823968820239023, -4.725814420256292]"
5,23,23,"[['23', '34', '42']]",39,2,32002000,32021000,"['42', '14', '34', '12', '23', '13']","[1, 1, 3, 0]","[0, 0, 1, 4]","[0, 1, 3, 0, 1, 0]","[5.926556636593935, -0.37426838293352827, -0.8252392051420696, -4.727049048518337]"
8,32,32,[],38,5,32023000,32036000,"['42', '14', '34', '12', '32', '13']","[3, 0, 5, 0]","[0, 3, 1, 4]","[0, 2, 2, 0, 3, 1]","[5.926580591871563, -0.38583631170900334, -0.8128681745135853, -4.727876105648973]"
