count,new,rev,intransitive,stateMatch,stateVariant,start,end,states,committed,recieved,weights,ranks
2,21,21,[],38,8,96167000,96167000,"['21', '14', '13', '24', '43', '23']","[0, 1, 0, 1]","[1, 0, 1, 0]","[1, 0, 0, 0, 1, 0]","[5.920614606047411, 0.019301821887818704, -1.629361801819014, -4.310554626116215]"
17,12,12,[],38,2,96170000,96234000,"['12', '14', '13', '24', '43', '23']","[16, 1, 0, 0]","[0, 6, 5, 6]","[6, 5, 5, 1, 0, 0]","[5.920912182682613, 0.01963999657629656, -1.6294129639235844, -4.311139215335325]"
2,34,34,[],38,1,96235000,96243000,"['12', '14', '13', '24', '34', '23']","[1, 0, 1, 0]","[0, 0, 1, 1]","[0, 0, 1, 0, 1, 0]","[5.920922375107094, 0.01963999657629678, -1.62661673819176, -4.313945633491631]"
13,32,32,[],38,3,96245000,96318000,"['12', '14', '13', '24', '34', '32']","[8, 1, 4, 0]","[0, 5, 3, 5]","[2, 3, 3, 1, 1, 3]","[5.921044708687333, 0.011230713467225595, -1.6149682135879493, -4.317307208566609]"
7,43,43,"[['24', '32', '43']]",39,1,96319000,96329000,"['12', '14', '13', '24', '43', '32']","[5, 0, 0, 2]","[0, 2, 4, 1]","[2, 1, 2, 0, 2, 0]","[5.921141408005887, 0.011161856577663443, -1.6273354617873632, -4.304967802796188]"
3,23,23,[],38,2,96333000,96346000,"['12', '14', '13', '24', '43', '23']","[0, 2, 0, 1]","[0, 0, 2, 1]","[0, 0, 0, 1, 1, 1]","[5.921141408005888, 0.013690506297958649, -1.6354526638589526, -4.299379250444895]"
10,32,32,"[['24', '32', '43']]",39,1,96350000,96382000,"['12', '14', '13', '24', '43', '32']","[6, 2, 2, 0]","[0, 4, 4, 2]","[2, 0, 4, 2, 0, 2]","[5.921250463037038, 0.008820289408784321, -1.6296083922164166, -4.300462360229406]"
2,42,42,[],38,6,96383000,96383000,"['12', '14', '13', '42', '43', '32']","[1, 0, 0, 1]","[0, 2, 0, 0]","[1, 0, 0, 1, 0, 0]","[5.9212847376994935, 0.004319278443744912, -1.6296083922164168, -4.295995623926823]"
16,23,23,[],38,4,96394000,96424000,"['12', '14', '13', '42', '43', '23']","[14, 2, 0, 0]","[0, 5, 7, 4]","[5, 4, 5, 0, 0, 2]","[5.921535817396585, 0.008108746485566698, -1.6336187534973512, -4.2960258103847995]"
3,34,34,"[['23', '34', '42']]",39,2,96425000,96428000,"['12', '14', '13', '42', '34', '23']","[1, 1, 1, 0]","[0, 1, 1, 1]","[1, 0, 0, 0, 1, 1]","[5.921569830836752, 0.01004754671074215, -1.6327877173376864, -4.298829660209808]"
2,24,24,[],38,1,96430000,96430000,"['12', '14', '13', '24', '34', '23']","[1, 1, 0, 0]","[0, 0, 0, 2]","[0, 1, 0, 1, 0, 0]","[5.921577347599133, 0.010591977248914919, -1.6327877173376864, -4.299381607510361]"
1,43,43,[],38,2,96432000,96432000,"['12', '14', '13', '24', '43', '23']","[0, 0, 0, 1]","[0, 0, 1, 0]","[0, 0, 0, 0, 1, 0]","[5.921577347599132, 0.010591977248914697, -1.6388852179563451, -4.293284106891702]"
1,41,41,"[['12', '24', '41']]",40,1,96433000,96433000,"['12', '41', '13', '24', '43', '23']","[0, 0, 0, 1]","[1, 0, 0, 0]","[0, 1, 0, 0, 0, 0]","[5.918422797141335, 0.010591977248914919, -1.6388852179563453, -4.290129556433904]"
12,14,14,[],38,2,96435000,96462000,"['12', '14', '13', '24', '43', '23']","[8, 3, 0, 1]","[0, 2, 3, 7]","[2, 5, 1, 2, 1, 1]","[5.918550486554594, 0.013576852311962373, -1.6469336589603116, -4.2851936799062464]"
1,32,32,"[['24', '32', '43']]",39,1,96465000,96465000,"['12', '14', '13', '24', '43', '32']","[0, 0, 1, 0]","[0, 1, 0, 0]","[0, 0, 0, 0, 0, 1]","[5.918550486554594, 0.010650049320518162, -1.6440068559688674, -4.2851936799062464]"
8,23,23,[],38,2,96483000,96510000,"['12', '14', '13', '24', '43', '23']","[4, 3, 0, 1]","[0, 3, 4, 1]","[3, 0, 1, 1, 1, 2]","[5.918661992632463, 0.01501280124213622, -1.6539843465910398, -4.279690447283561]"
3,32,32,"[['24', '32', '43']]",39,1,96529000,96533000,"['12', '14', '13', '24', '43', '32']","[2, 0, 1, 0]","[0, 2, 0, 1]","[1, 1, 0, 0, 0, 1]","[5.918705660040285, 0.012061723331576957, -1.6510670238733542, -4.279700359498507]"
11,23,23,[],38,2,96546000,96605000,"['12', '14', '13', '24', '43', '23']","[5, 6, 0, 0]","[0, 1, 2, 8]","[1, 4, 0, 4, 0, 2]","[5.918778865852069, 0.018083247074757614, -1.6549741815197656, -4.281887931407059]"
6,42,42,[],38,4,96643000,96650000,"['12', '14', '13', '42', '43', '23']","[1, 0, 0, 5]","[0, 5, 0, 1]","[0, 1, 0, 5, 0, 0]","[5.9187887005069335, -0.003891957569335691, -1.6549741815197654, -4.259922561417831]"
1,41,41,[],38,10,96656000,96656000,"['12', '41', '13', '42', '43', '23']","[0, 0, 0, 1]","[1, 0, 0, 0]","[0, 1, 0, 0, 0, 0]","[5.915666178333834, -0.003891957569335691, -1.6549741815197656, -4.256800039244732]"
13,14,14,[],38,4,96658000,96703000,"['12', '14', '13', '42', '43', '23']","[10, 1, 0, 2]","[0, 2, 5, 6]","[1, 6, 3, 1, 1, 1]","[5.915802963057716, -0.006341766256547032, -1.6629674378661714, -4.246493758934998]"
8,32,32,[],38,6,96707000,96757000,"['12', '14', '13', '42', '43', '32']","[7, 0, 1, 0]","[0, 3, 3, 2]","[2, 2, 3, 0, 0, 1]","[5.915924194343802, -0.009315715361498, -1.6600904578456925, -4.246518021136611]"
8,24,24,"[['24', '32', '43']]",39,1,96762000,96811000,"['12', '14', '13', '24', '43', '32']","[5, 3, 0, 0]","[0, 4, 1, 3]","[4, 0, 1, 3, 0, 0]","[5.916068003082798, -0.00776740777705065, -1.660100351464556, -4.248200243841191]"
21,23,23,[],38,2,96813000,96923000,"['12', '14', '13', '24', '43', '23']","[17, 4, 0, 0]","[0, 8, 6, 7]","[8, 5, 4, 2, 0, 2]","[5.916433591197415, -0.0030374619753881227, -1.6640209322353907, -4.2493751969866365]"
6,32,32,"[['24', '32', '43']]",39,1,96927000,96948000,"['12', '14', '13', '24', '43', '32']","[5, 0, 1, 0]","[0, 4, 2, 0]","[3, 0, 2, 0, 0, 1]","[5.916552233071776, -0.006033838043854489, -1.6611431980412859, -4.2493751969866365]"
1,23,23,[],38,2,96958000,96958000,"['12', '14', '13', '24', '43', '23']","[0, 1, 0, 0]","[0, 0, 1, 0]","[0, 0, 0, 0, 0, 1]","[5.916552233071776, -0.004099139932515428, -1.6630778961526238, -4.2493751969866365]"
1,42,42,[],38,4,96974000,96974000,"['12', '14', '13', '42', '43', '23']","[0, 0, 0, 1]","[0, 1, 0, 0]","[0, 0, 0, 1, 0, 0]","[5.916552233071776, -0.008427872867605712, -1.6630778961526242, -4.245046464051546]"
1,32,32,[],38,6,96987000,96987000,"['12', '14', '13', '42', '43', '32']","[0, 0, 1, 0]","[0, 1, 0, 0]","[0, 0, 0, 0, 0, 1]","[5.916552233071777, -0.011317113787860933, -1.6601886552323692, -4.245046464051546]"
1,24,24,"[['24', '32', '43']]",39,1,96991000,96991000,"['12', '14', '13', '24', '43', '32']","[0, 1, 0, 0]","[0, 0, 0, 1]","[0, 0, 0, 1, 0, 0]","[5.916552233071776, -0.010757240057255313, -1.660188655232369, -4.245606337782152]"
2,23,23,[],38,2,96992000,96997000,"['12', '14', '13', '24', '43', '23']","[0, 2, 0, 0]","[0, 0, 2, 0]","[0, 0, 0, 0, 0, 2]","[5.916552233071776, -0.006899501410360331, -1.6640463938792642, -4.245606337782152]"
13,32,32,"[['24', '32', '43']]",39,1,97001000,97087000,"['12', '14', '13', '24', '43', '32']","[8, 1, 4, 0]","[0, 7, 1, 5]","[3, 4, 1, 1, 0, 4]","[5.916708586200254, -0.01791826690522136, -1.6525775462366563, -4.246212773058378]"
10,23,23,[],38,2,97102000,97175000,"['12', '14', '13', '24', '43', '23']","[6, 2, 0, 2]","[0, 3, 5, 2]","[3, 2, 1, 0, 2, 2]","[5.916840484011592, -0.014168214234298038, -1.6683901363680802, -4.234282133409214]"
10,32,32,"[['24', '32', '43']]",39,1,97207000,97230000,"['12', '14', '13', '24', '43', '32']","[3, 4, 3, 0]","[0, 5, 0, 5]","[2, 1, 0, 4, 0, 3]","[5.91691768044118, -0.020543600405580342, -1.6598595485634724, -4.236514531472126]"
11,23,23,[],38,2,97240000,97312000,"['12', '14', '13', '24', '43', '23']","[9, 2, 0, 0]","[0, 3, 5, 3]","[3, 3, 3, 0, 0, 2]","[5.917080211532425, -0.016804653535943403, -1.6637254414463643, -4.2365501165501165]"
24,34,34,[],38,1,97312000,97399000,"['12', '14', '13', '24', '34', '23']","[14, 9, 1, 0]","[0, 8, 5, 11]","[8, 5, 1, 5, 1, 4]","[5.917407507278291, -0.0066989103854839804, -1.6685199997941897, -4.242188597098618]"
4,32,32,[],38,3,97415000,97452000,"['12', '14', '13', '24', '34', '32']","[0, 1, 3, 0]","[0, 2, 0, 2]","[0, 0, 0, 1, 1, 2]","[5.917407507278291, -0.011794129815451138, -1.660058034076096, -4.245555343386744]"
2,42,42,[],38,5,97453000,97457000,"['12', '14', '13', '42', '34', '32']","[1, 0, 0, 1]","[0, 1, 1, 0]","[0, 0, 1, 1, 0, 0]","[5.917417237783833, -0.016057991705666685, -1.6600677645816362, -4.24129148149653]"
7,24,24,[],38,3,97461000,97471000,"['12', '14', '13', '24', '34', '32']","[2, 2, 3, 0]","[0, 2, 1, 4]","[1, 0, 1, 2, 2, 1]","[5.917459101981344, -0.01780508671748593, -1.651660929002644, -4.247993086261214]"
5,23,23,[],38,1,97473000,97520000,"['12', '14', '13', '24', '34', '23']","[1, 4, 0, 0]","[0, 1, 2, 2]","[1, 0, 0, 2, 0, 2]","[5.91749120831753, -0.012958147431240352, -1.6554499375638152, -4.249083123322475]"
5,32,32,[],38,3,97522000,97576000,"['12', '14', '13', '24', '34', '32']","[4, 0, 1, 0]","[0, 3, 1, 1]","[2, 1, 1, 0, 0, 1]","[5.917576742663755, -0.015823731650226103, -1.6526581528744388, -4.249094858139088]"
2,42,42,[],38,5,97578000,97580000,"['12', '14', '13', '42', '34', '32']","[0, 0, 1, 1]","[0, 2, 0, 0]","[0, 0, 0, 1, 0, 1]","[5.917576742663755, -0.02285456870332614, -1.6498632232830535, -4.244858950677376]"
1,23,23,"[['23', '34', '42']]",39,2,97585000,97585000,"['12', '14', '13', '42', '34', '23']","[0, 1, 0, 0]","[0, 0, 1, 0]","[0, 0, 0, 0, 0, 1]","[5.917576742663755, -0.02096459787461491, -1.6517531941117642, -4.244858950677375]"
7,24,24,[],38,1,97587000,97604000,"['12', '14', '13', '24', '34', '23']","[1, 6, 0, 0]","[0, 1, 2, 4]","[1, 0, 0, 4, 0, 2]","[5.917608730234298, -0.015047800345317608, -1.655519903768052, -4.247041026120929]"
2,32,32,[],38,3,97624000,97626000,"['12', '14', '13', '24', '34', '32']","[0, 1, 1, 0]","[0, 1, 0, 1]","[0, 0, 0, 1, 0, 1]","[5.917608730234299, -0.017290755898195842, -1.6527346687774493, -4.247583305558653]"
5,23,23,[],38,1,97630000,97660000,"['12', '14', '13', '24', '34', '23']","[3, 2, 0, 0]","[0, 2, 2, 1]","[2, 1, 0, 0, 0, 2]","[5.917684303981631, -0.013603325313570558, -1.656485956249667, -4.247595022418393]"
1,32,32,[],38,3,97663000,97663000,"['12', '14', '13', '24', '34', '32']","[0, 0, 1, 0]","[0, 1, 0, 0]","[0, 0, 0, 0, 0, 1]","[5.9176843039816305, -0.01637997766481214, -1.653709303898426, -4.247595022418393]"
8,23,23,[],38,1,97663000,97722000,"['12', '14', '13', '24', '34', '23']","[3, 5, 0, 0]","[0, 1, 5, 2]","[1, 0, 2, 2, 0, 3]","[5.917735548009141, -0.009733646867982282, -1.6593261749144101, -4.2486757262267485]"
2,43,43,[],38,2,97725000,97725000,"['12', '14', '13', '24', '43', '23']","[0, 0, 0, 2]","[0, 0, 2, 0]","[0, 0, 0, 0, 2, 0]","[5.917735548009141, -0.009733646867982504, -1.671122071870445, -4.2368798292707135]"
1,42,42,[],38,4,97730000,97730000,"['12', '14', '13', '42', '43', '23']","[0, 0, 0, 1]","[0, 1, 0, 0]","[0, 0, 0, 1, 0, 0]","[5.917735548009142, -0.013928941183582788, -1.6711220718704451, -4.232684534955113]"
3,24,24,[],38,2,97730000,97767000,"['12', '14', '13', '24', '43', '23']","[1, 2, 0, 0]","[0, 0, 1, 2]","[0, 0, 1, 2, 0, 0]","[5.917745216851297, -0.012844710728723063, -1.6711317407126012, -4.233768765409973]"
5,34,34,[],38,1,97775000,97790000,"['12', '14', '13', '24', '34', '23']","[3, 1, 1, 0]","[0, 0, 2, 3]","[0, 2, 1, 0, 1, 1]","[5.917778253444609, -0.010987506703888483, -1.6702002427705356, -4.2365905039701826]"
4,32,32,[],38,3,97792000,97801000,"['12', '14', '13', '24', '34', '32']","[1, 0, 3, 0]","[0, 3, 0, 1]","[1, 0, 0, 0, 1, 2]","[5.917810083683335, -0.016545001815841287, -1.6618883072924653, -4.239376774575028]"
1,43,43,"[['24', '32', '43']]",39,1,97809000,97809000,"['12', '14', '13', '24', '43', '32']","[0, 0, 0, 1]","[0, 0, 1, 0]","[0, 0, 0, 0, 1, 0]","[5.917810083683335, -0.01654500181584151, -1.6677347361298824, -4.233530345737611]"
3,34,34,[],38,3,97813000,97815000,"['12', '14', '13', '24', '34', '32']","[1, 0, 2, 0]","[0, 1, 0, 2]","[1, 0, 0, 0, 2, 0]","[5.917841874770477, -0.016576792902982973, -1.6621849359226901, -4.239080145944804]"
6,23,23,[],38,1,97824000,97865000,"['12', '14', '13', '24', '34', '23']","[3, 2, 1, 0]","[0, 0, 4, 2]","[0, 0, 3, 1, 1, 1]","[5.917870771168861, -0.01418158408173098, -1.6613117695825053, -4.242377417504626]"
1,43,43,[],38,2,97868000,97868000,"['12', '14', '13', '24', '43', '23']","[0, 0, 0, 1]","[0, 0, 1, 0]","[0, 0, 0, 0, 1, 0]","[5.917870771168861, -0.014181584081730758, -1.6671134863049928, -4.236575700782137]"
3,32,32,"[['24', '32', '43']]",39,1,97871000,97878000,"['12', '14', '13', '24', '43', '32']","[0, 2, 1, 0]","[0, 1, 0, 2]","[0, 0, 0, 2, 0, 1]","[5.917870771168862, -0.01585725229756174, -1.6643612365131353, -4.237652282358165]"
3,34,34,[],38,3,97883000,97911000,"['12', '14', '13', '24', '34', '32']","[2, 0, 1, 0]","[0, 1, 0, 2]","[1, 1, 0, 0, 1, 0]","[5.91791418641234, -0.015889004305309262, -1.661609427791177, -4.240415754315854]"
4,23,23,[],38,1,97964000,97980000,"['12', '14', '13', '24', '34', '23']","[0, 4, 0, 0]","[0, 0, 2, 2]","[0, 0, 0, 2, 0, 2]","[5.91791418641234, -0.011118172440037544, -1.6653087324540188, -4.241487281518285]"
4,43,43,[],38,2,97984000,97992000,"['12', '14', '13', '24', '43', '23']","[0, 3, 0, 1]","[0, 0, 2, 2]","[0, 0, 0, 2, 1, 1]","[5.91791418641234, -0.008208375251753441, -1.6729225607029112, -4.236783250457677]"
1,21,21,[],38,8,97994000,97994000,"['21', '14', '13', '24', '43', '23']","[0, 1, 0, 0]","[1, 0, 0, 0]","[1, 0, 0, 0, 0, 0]","[5.915488896955705, -0.0057830857951177705, -1.6729225607029112, -4.236783250457677]"
2,12,12,[],38,2,97994000,97998000,"['12', '14', '13', '24', '43', '23']","[2, 0, 0, 0]","[0, 2, 0, 0]","[2, 0, 0, 0, 0, 0]","[5.915555220948409, -0.005849409787822113, -1.6729225607029112, -4.236783250457677]"
8,34,34,[],38,1,98039000,98176000,"['12', '14', '13', '24', '34', '23']","[2, 5, 1, 0]","[0, 1, 2, 5]","[1, 0, 1, 4, 1, 1]","[5.9155979297109065, -0.0019253443438214113, -1.672024701476774, -4.241647883890311]"
2,32,32,[],38,3,98187000,98197000,"['12', '14', '13', '24', '34', '32']","[0, 1, 1, 0]","[0, 1, 0, 1]","[0, 0, 0, 1, 0, 1]","[5.915597929710906, -0.0041407029056919065, -1.6692829000136065, -4.242174326791608]"
1,23,23,[],38,1,98199000,98199000,"['12', '14', '13', '24', '34', '23']","[0, 1, 0, 0]","[0, 0, 1, 0]","[0, 0, 0, 0, 0, 1]","[5.915597929710906, -0.0023048088226580443, -1.6711187940966403, -4.242174326791608]"
8,32,32,[],38,3,98207000,98304000,"['12', '14', '13', '24', '34', '32']","[4, 3, 1, 0]","[0, 2, 1, 5]","[1, 2, 1, 3, 0, 1]","[5.9156638588955985, -0.003500376726351062, -1.668393882211732, -4.243769599957515]"
2,23,23,[],38,1,98351000,98353000,"['12', '14', '13', '24', '34', '23']","[0, 2, 0, 0]","[0, 0, 1, 1]","[0, 0, 0, 1, 0, 1]","[5.915663858895598, -0.0011460734844042086, -1.6702266141798878, -4.244291171231305]"
2,32,32,[],38,3,98355000,98357000,"['12', '14', '13', '24', '34', '32']","[0, 1, 1, 0]","[0, 1, 0, 1]","[0, 0, 0, 1, 0, 1]","[5.9156638588955985, -0.003352961027488943, -1.6674993627039254, -4.2448115351641835]"
11,23,23,[],38,1,98368000,98454000,"['12', '14', '13', '24', '34', '23']","[2, 9, 0, 0]","[0, 1, 4, 6]","[1, 0, 1, 6, 0, 3]","[5.915706462333035, 0.0051873601176422035, -1.672985224706672, -4.247908597744005]"
1,42,42,"[['23', '34', '42']]",39,2,98459000,98459000,"['12', '14', '13', '42', '34', '23']","[0, 0, 0, 1]","[0, 1, 0, 0]","[0, 0, 0, 1, 0, 0]","[5.915706462333035, 0.0011069663306091382, -1.6729852247066723, -4.243828203956972]"
4,24,24,[],38,1,98463000,98469000,"['12', '14', '13', '24', '34', '23']","[0, 4, 0, 0]","[0, 0, 0, 4]","[0, 0, 0, 4, 0, 0]","[5.915706462333035, 0.0031643716118949783, -1.672985224706672, -4.2458856092382575]"
1,42,42,"[['23', '34', '42']]",39,2,98476000,98476000,"['12', '14', '13', '42', '34', '23']","[0, 0, 0, 1]","[0, 1, 0, 0]","[0, 0, 0, 1, 0, 0]","[5.915706462333035, -0.0008904229086530435, -1.672985224706672, -4.24183081471771]"
29,24,24,[],38,1,98481000,98760000,"['12', '14', '13', '24', '34', '23']","[17, 11, 1, 0]","[0, 6, 6, 17]","[6, 8, 3, 8, 1, 3]","[5.916024801105667, 0.008442406389504109, -1.6757181167720046, -4.248749090723169]"
6,43,43,[],38,2,98760000,98788000,"['12', '14', '13', '24', '43', '23']","[0, 5, 0, 1]","[0, 0, 2, 4]","[0, 0, 0, 4, 1, 1]","[5.916024801105667, 0.012265103233138674, -1.6832562872121666, -4.245033617126641]"
1,21,21,[],38,8,98789000,98789000,"['21', '14', '13', '24', '43', '23']","[0, 1, 0, 0]","[1, 0, 0, 0]","[1, 0, 0, 0, 0, 0]","[5.913618515297844, 0.014671389040963323, -1.6832562872121664, -4.245033617126641]"
33,12,12,[],38,2,98789000,98974000,"['12', '14', '13', '24', '43', '23']","[25, 5, 0, 3]","[0, 6, 17, 10]","[6, 7, 12, 3, 3, 2]","[5.91401656236134, 0.019565878829085115, -1.7040228454355189, -4.229559595754906]"
15,34,34,[],38,1,98976000,99058000,"['12', '14', '13', '24', '34', '23']","[9, 4, 2, 0]","[0, 2, 6, 7]","[2, 1, 6, 4, 2, 0]","[5.914151922801488, 0.021484391314240625, -1.6985939861821766, -4.237042327933552]"
1,32,32,[],38,3,99059000,99059000,"['12', '14', '13', '24', '34', '32']","[0, 0, 1, 0]","[0, 1, 0, 0]","[0, 0, 0, 0, 0, 1]","[5.914151922801488, 0.018772547565192532, -1.6958821424331292, -4.237042327933552]"
5,42,42,[],38,5,99069000,99078000,"['12', '14', '13', '42', '34', '32']","[4, 0, 0, 1]","[0, 2, 1, 2]","[1, 2, 1, 1, 0, 0]","[5.914217746266564, 0.014768222697270517, -1.695891464921301, -4.233094504042533]"
3,24,24,[],38,3,99081000,99087000,"['12', '14', '13', '24', '34', '32']","[2, 1, 0, 0]","[0, 1, 1, 1]","[1, 0, 1, 1, 0, 0]","[5.914260870108023, 0.01523210044949197, -1.695900775799899, -4.233592194757614]"
1,23,23,[],38,1,99095000,99095000,"['12', '14', '13', '24', '34', '23']","[0, 1, 0, 0]","[0, 0, 1, 0]","[0, 0, 0, 0, 0, 1]","[5.914260870108022, 0.01702579515657221, -1.6976944705069794, -4.233592194757615]"
4,43,43,[],38,2,99100000,99135000,"['12', '14', '13', '24', '43', '23']","[3, 0, 0, 1]","[0, 1, 2, 1]","[1, 1, 1, 0, 1, 0]","[5.914315239367926, 0.016992023154296598, -1.7033291574165819, -4.22797810510564]"
2,34,34,[],38,1,99138000,99139000,"['12', '14', '13', '24', '34', '23']","[0, 0, 2, 0]","[0, 0, 0, 2]","[0, 0, 0, 0, 2, 0]","[5.914315239367926, 0.016992023154296376, -1.6978777448670481, -4.233429517655174]"
2,32,32,[],38,3,99141000,99171000,"['12', '14', '13', '24', '34', '32']","[0, 0, 2, 0]","[0, 1, 0, 1]","[0, 0, 0, 0, 1, 1]","[5.914315239367927, 0.014287305064282663, -1.6924642854790817, -4.236138258953126]"
21,23,23,[],38,1,99182000,99336000,"['12', '14', '13', '24', '34', '23']","[11, 10, 0, 0]","[0, 4, 9, 8]","[4, 3, 4, 5, 0, 5]","[5.914520793241415, 0.02553796505177397, -1.7014148064010137, -4.2386439518921755]"
1,32,32,[],38,3,99379000,99379000,"['12', '14', '13', '24', '34', '32']","[0, 0, 1, 0]","[0, 1, 0, 0]","[0, 0, 0, 0, 0, 1]","[5.914520793241416, 0.02284442953700938, -1.698721270886249, -4.2386439518921755]"
18,23,23,[],38,1,99381000,99472000,"['12', '14', '13', '24', '34', '23']","[14, 3, 1, 0]","[0, 7, 6, 5]","[7, 3, 4, 1, 1, 2]","[5.914825461775894, 0.026641006704914316, -1.6996002557730343, -4.241866212707773]"
17,32,32,[],38,3,99475000,99613000,"['12', '14', '13', '24', '34', '32']","[14, 2, 1, 0]","[0, 5, 4, 8]","[4, 6, 4, 2, 0, 1]","[5.915061912991246, 0.024801547903006593, -1.6969514832704422, -4.242911977623811]"
46,43,43,"[['24', '32', '43']]",39,1,99620000,99872000,"['12', '14', '13', '24', '43', '32']","[44, 1, 0, 1]","[0, 10, 9, 27]","[10, 26, 8, 1, 1, 0]","[5.915747119170363, 0.024959907022936934, -1.702602457711395, -4.238104568481905]"
4,34,34,[],38,3,99877000,99890000,"['12', '14', '13', '24', '34', '32']","[2, 1, 1, 0]","[0, 0, 0, 4]","[0, 2, 0, 1, 1, 0]","[5.915768430919158, 0.02544667780987475, -1.6999101172496074, -4.241304991479424]"
25,23,23,[],38,1,99891000,100087000,"['12', '14', '13', '24', '34', '23']","[22, 3, 0, 0]","[0, 8, 9, 8]","[8, 7, 7, 1, 0, 2]","[5.916166500425744, 0.029197534240030354, -1.7034992406308558, -4.241864794034918]"
60,43,43,[],38,2,100093000,100521000,"['12', '14', '13', '24', '43', '23']","[47, 12, 0, 1]","[0, 14, 22, 24]","[14, 18, 15, 6, 1, 6]","[5.91693768724672, 0.04212345969448816, -1.719666531302285, -4.239394615638923]"
8,34,34,[],38,1,100545000,100606000,"['12', '14', '13', '24', '34', '23']","[5, 2, 1, 0]","[0, 2, 4, 2]","[2, 1, 2, 0, 1, 2]","[5.917029316214124, 0.04552378986128769, -1.720461085294537, -4.242092020780874]"
1,42,42,"[['23', '34', '42']]",39,2,100616000,100616000,"['12', '14', '13', '42', '34', '23']","[0, 0, 0, 1]","[0, 1, 0, 0]","[0, 0, 0, 1, 0, 0]","[5.917029316214123, 0.041630496704444075, -1.7204610852945372, -4.238198727624031]"
32,24,24,[],38,1,100617000,100911000,"['12', '14', '13', '24', '34', '23']","[22, 9, 1, 0]","[0, 11, 7, 14]","[11, 8, 3, 5, 1, 4]","[5.917485121134658, 0.05056481078709929, -1.724693930673796, -4.243356001247961]"
2,32,32,[],38,3,100928000,100933000,"['12', '14', '13', '24', '34', '32']","[1, 0, 1, 0]","[0, 2, 0, 0]","[1, 0, 0, 0, 0, 1]","[5.917516528684488, 0.04786827684748607, -1.7220288042840115, -4.243356001247961]"
4,23,23,[],38,1,100976000,100990000,"['12', '14', '13', '24', '34', '23']","[1, 3, 0, 0]","[0, 1, 2, 1]","[1, 0, 0, 1, 0, 2]","[5.9175478995646715, 0.05173453223354163, -1.7254496331183502, -4.243832798679865]"
7,42,42,"[['23', '34', '42']]",39,2,100998000,101081000,"['12', '14', '13', '42', '34', '23']","[5, 1, 0, 1]","[0, 2, 3, 2]","[1, 2, 2, 1, 0, 1]","[5.9176169926943984, 0.04954538506109962, -1.7271719763408782, -4.2399904014146195]"
9,32,32,[],38,5,101090000,101220000,"['12', '14', '13', '42', '34', '32']","[7, 0, 2, 0]","[0, 4, 3, 2]","[2, 2, 3, 0, 0, 2]","[5.917725936115853, 0.04417621880015021, -1.721891576580048, -4.240010578335955]"
3,23,23,"[['23', '34', '42']]",39,2,101280000,101299000,"['12', '14', '13', '42', '34', '23']","[2, 1, 0, 0]","[0, 0, 2, 1]","[0, 1, 1, 0, 0, 1]","[5.917744717898525, 0.045879393328228435, -1.7236034658949415, -4.240020645331812]"
6,24,24,[],38,1,101305000,101381000,"['12', '14', '13', '24', '34', '23']","[0, 6, 0, 0]","[0, 0, 2, 4]","[0, 0, 0, 4, 0, 2]","[5.917744717898525, 0.05118617617973431, -1.72699873138584, -4.241932162692419]"
7,32,32,[],38,3,101398000,101434000,"['12', '14', '13', '24', '34', '32']","[0, 1, 6, 0]","[0, 2, 0, 5]","[0, 0, 0, 1, 4, 2]","[5.917744717898525, 0.04638403667529878, -1.7111255284044, -4.253003226169424]"
14,23,23,[],38,1,101435000,101537000,"['12', '14', '13', '24', '34', '23']","[8, 6, 0, 0]","[0, 5, 2, 7]","[5, 2, 1, 5, 0, 1]","[5.917929274747149, 0.050283646523181735, -1.7128283943919542, -4.255384526878376]"
5,43,43,[],38,2,101538000,101561000,"['12', '14', '13', '24', '43', '23']","[4, 0, 0, 1]","[0, 1, 3, 1]","[1, 1, 2, 0, 1, 0]","[5.917987719931926, 0.050252602799446544, -1.7183372869355948, -4.2499030357957785]"
4,34,34,[],38,1,101566000,101571000,"['12', '14', '13', '24', '34', '23']","[3, 0, 1, 0]","[0, 1, 1, 2]","[1, 1, 1, 0, 1, 0]","[5.9180374106479405, 0.050221595110213624, -1.7157180763759712, -4.252540929382185]"
3,32,32,[],38,3,101581000,101594000,"['12', '14', '13', '24', '34', '32']","[2, 0, 1, 0]","[0, 2, 0, 1]","[1, 1, 0, 0, 0, 1]","[5.918078378317016, 0.04756147156276258, -1.7130889245459553, -4.252550925333824]"
2,43,43,"[['24', '32', '43']]",39,1,101594000,101614000,"['12', '14', '13', '24', '43', '32']","[0, 0, 0, 2]","[0, 0, 2, 0]","[0, 0, 0, 0, 2, 0]","[5.918078378317016, 0.04756147156276236, -1.723993978744728, -4.241645871135052]"
1,42,42,[],38,6,101616000,101616000,"['12', '14', '13', '42', '43', '32']","[0, 0, 0, 1]","[0, 1, 0, 0]","[0, 0, 0, 1, 0, 0]","[5.918078378317016, 0.043743431091533225, -1.7239939787447278, -4.237827830663823]"
6,24,24,"[['24', '32', '43']]",39,1,101625000,101671000,"['12', '14', '13', '24', '43', '32']","[3, 2, 1, 0]","[0, 1, 2, 3]","[0, 1, 2, 2, 0, 1]","[5.918105674768236, 0.04206452123413085, -1.7213878139208496, -4.238782382081517]"
