count,new,rev,intransitive,stateMatch,stateVariant,start,end,states,committed,recieved,weights,ranks
2,12,12,"[['12', '24', '41']]",40,1,105018000,105022000,"['43', '23', '13', '12', '41', '24']","[2, 0, 0, 0]","[0, 1, 1, 0]","[0, 0, 1, 1, 0, 0]","[5.704279655912989, -1.724570482758837, -1.5641602864827098, -2.4155488866714423]"
10,14,14,[],38,2,105027000,105080000,"['43', '23', '13', '12', '14', '24']","[4, 6, 0, 0]","[0, 0, 6, 4]","[0, 4, 2, 0, 2, 2]","[5.7044680981168705, -1.7042638385474844, -1.578723952450356, -2.4214803071190314]"
7,34,34,[],38,1,105087000,105147000,"['34', '23', '13', '12', '14', '24']","[2, 4, 1, 0]","[0, 0, 1, 6]","[1, 0, 1, 0, 1, 4]","[5.704562170034921, -1.6927022807272365, -1.5768190477829995, -2.435040841524685]"
4,42,42,"[['23', '34', '42']]",39,2,105153000,105175000,"['34', '23', '13', '12', '14', '42']","[3, 0, 0, 1]","[0, 3, 1, 0]","[0, 0, 1, 2, 0, 1]","[5.704770406889282, -1.6966187340134478, -1.5768668855174044, -2.43128478735843]"
5,24,24,[],38,1,105176000,105199000,"['34', '23', '13', '12', '14', '24']","[3, 2, 0, 0]","[0, 0, 4, 1]","[0, 1, 3, 0, 0, 1]","[5.704913652842585, -1.6901650938533594, -1.580595838841128, -2.434152720148097]"
1,21,21,[],38,7,105209000,105209000,"['34', '23', '13', '21', '14', '24']","[0, 1, 0, 0]","[1, 0, 0, 0]","[0, 0, 0, 1, 0, 0]","[5.702200388297339, -1.6874518293081147, -1.5805958388411279, -2.434152720148097]"
6,12,12,[],38,1,105210000,105239000,"['34', '23', '13', '12', '14', '24']","[6, 0, 0, 0]","[0, 1, 1, 4]","[0, 0, 1, 1, 4, 0]","[5.702514130326167, -1.687533698418899, -1.5806434986161912, -2.434336933291076]"
1,42,42,"[['23', '34', '42']]",39,2,105241000,105241000,"['34', '23', '13', '12', '14', '42']","[0, 0, 0, 1]","[0, 1, 0, 0]","[0, 0, 0, 0, 0, 1]","[5.702514130326167, -1.6912758908199574, -1.5806434986161915, -2.430594740890019]"
3,43,43,[],38,4,105243000,105278000,"['43', '23', '13', '12', '14', '42']","[2, 0, 0, 1]","[0, 0, 1, 2]","[1, 0, 0, 0, 2, 0]","[5.702605911240951, -1.6912758908199577, -1.5831345579329998, -2.4281954624879947]"
14,24,24,[],38,2,105282000,105363000,"['43', '23', '13', '12', '14', '24']","[12, 2, 0, 0]","[0, 5, 4, 5]","[0, 0, 4, 5, 3, 2]","[5.703341011643853, -1.6859730889302134, -1.5833247543042692, -2.4340431684093704]"
27,34,34,[],38,1,105375000,105554000,"['34', '23', '13', '12', '14', '24']","[19, 5, 3, 0]","[0, 5, 7, 15]","[3, 2, 5, 5, 9, 3]","[5.7043914860858465, -1.6707479527269324, -1.5848616678129424, -2.4487818655459725]"
8,42,42,"[['23', '34', '42']]",39,2,105557000,105606000,"['34', '23', '13', '12', '14', '42']","[7, 0, 0, 1]","[0, 2, 2, 4]","[0, 0, 2, 1, 4, 1]","[5.704746864498429, -1.6745511808167517, -1.5849560624856502, -2.4452396211960292]"
1,43,43,[],38,4,105614000,105614000,"['43', '23', '13', '12', '14', '42']","[0, 0, 0, 1]","[0, 0, 1, 0]","[1, 0, 0, 0, 0, 0]","[5.704746864498431, -1.6745511808167513, -1.5874398057018042, -2.4427558779798746]"
1,24,24,[],38,2,105617000,105617000,"['43', '23', '13', '12', '14', '24']","[0, 1, 0, 0]","[0, 0, 0, 1]","[0, 0, 0, 0, 0, 1]","[5.704746864498431, -1.6717363517856283, -1.5874398057018042, -2.445570707010998]"
30,34,34,[],38,1,105631000,105790000,"['34', '23', '13', '12', '14', '24']","[24, 5, 1, 0]","[0, 3, 15, 12]","[1, 4, 11, 3, 10, 1]","[5.7059513664893835, -1.655049477541931, -1.600141540657859, -2.450760348289593]"
3,43,43,[],38,2,105800000,105807000,"['43', '23', '13', '12', '14', '24']","[1, 1, 0, 1]","[0, 0, 2, 1]","[1, 0, 1, 0, 0, 1]","[5.705998022009621, -1.652252941433247, -1.6026658594836118, -2.451079221092762]"
6,32,32,"[['24', '32', '43']]",39,1,105809000,105843000,"['43', '32', '13', '12', '14', '24']","[4, 1, 1, 0]","[0, 2, 0, 4]","[0, 1, 0, 1, 3, 1]","[5.7062113617109365, -1.6528711233706237, -1.59934040223324, -2.453999836107072]"
1,21,21,"[['24', '32', '43'], ['13', '21', '32']]",41,5,105849000,105849000,"['43', '32', '13', '21', '14', '24']","[0, 1, 0, 0]","[1, 0, 0, 0]","[0, 0, 0, 1, 0, 0]","[5.7035309076732865, -1.650190669332975, -1.5993404022332405, -2.4539998361070716]"
10,12,12,"[['24', '32', '43']]",39,1,105849000,105907000,"['43', '32', '13', '12', '14', '24']","[6, 4, 0, 0]","[0, 1, 3, 6]","[0, 0, 3, 1, 2, 4]","[5.703840996168583, -1.6392126253288635, -1.59948011138419, -2.465148259455529]"
22,23,23,[],38,2,105909000,106005000,"['43', '23', '13', '12', '14', '24']","[15, 7, 0, 0]","[0, 5, 5, 12]","[0, 2, 3, 5, 7, 5]","[5.704696148928004, -1.6190059891998039, -1.6066078965748205, -2.47908226315338]"
8,34,34,[],38,1,106008000,106057000,"['34', '23', '13', '12', '14', '24']","[7, 0, 1, 0]","[0, 0, 1, 7]","[1, 0, 1, 0, 6, 0]","[5.705004701625927, -1.6190059891998039, -1.6047211723015808, -2.4812775401245424]"
1,42,42,"[['23', '34', '42']]",39,2,106066000,106066000,"['34', '23', '13', '12', '14', '42']","[0, 0, 0, 1]","[0, 1, 0, 0]","[0, 0, 0, 0, 0, 1]","[5.705004701625928, -1.6226967240240846, -1.6047211723015806, -2.4775868053002608]"
3,24,24,[],38,1,106069000,106095000,"['34', '23', '13', '12', '14', '24']","[2, 1, 0, 0]","[0, 1, 1, 1]","[0, 0, 1, 1, 0, 1]","[5.705132205557724, -1.6200772911299226, -1.604767485946001, -2.480287428481799]"
2,43,43,[],38,2,106100000,106120000,"['43', '23', '13', '12', '14', '24']","[1, 0, 0, 1]","[0, 0, 2, 0]","[1, 0, 1, 0, 0, 0]","[5.705178476732044, -1.6200772911299226, -1.6072853699203675, -2.4778158156817525]"
2,34,34,[],38,1,106120000,106129000,"['34', '23', '13', '12', '14', '24']","[1, 0, 1, 0]","[0, 0, 1, 1]","[1, 0, 1, 0, 0, 0]","[5.705224705494654, -1.6200772911299226, -1.6054021749713776, -2.4797452393933543]"
1,32,32,[],38,3,106132000,106132000,"['34', '32', '13', '12', '14', '24']","[0, 0, 1, 0]","[0, 1, 0, 0]","[0, 1, 0, 0, 0, 0]","[5.705224705494654, -1.6233920295889739, -1.6020874365123268, -2.4797452393933543]"
1,21,21,"[['13', '21', '32']]",40,5,106139000,106139000,"['34', '32', '13', '21', '14', '24']","[0, 1, 0, 0]","[1, 0, 0, 0]","[0, 0, 0, 1, 0, 0]","[5.702560417140592, -1.6207277412349117, -1.6020874365123265, -2.4797452393933543]"
9,12,12,[],38,3,106140000,106171000,"['34', '32', '13', '12', '14', '24']","[9, 0, 0, 0]","[0, 3, 3, 3]","[0, 0, 3, 3, 3, 0]","[5.703077482544189, -1.6209759525153626, -1.6022258689122204, -2.4798756611166075]"
1,41,41,"[['13', '34', '41'], ['12', '24', '41']]",41,23,106202000,106202000,"['34', '32', '13', '12', '41', '24']","[0, 0, 0, 1]","[1, 0, 0, 0]","[0, 0, 0, 0, 1, 0]","[5.7008285931879685, -1.6209759525153622, -1.6022258689122204, -2.4776267717603866]"
14,14,14,[],38,3,106203000,106232000,"['34', '32', '13', '12', '14', '24']","[14, 0, 0, 0]","[0, 4, 4, 6]","[0, 0, 4, 4, 6, 0]","[5.701609005289591, -1.621305318485869, -1.6024098552052413, -2.4778938315984815]"
1,42,42,[],38,5,106233000,106233000,"['34', '32', '13', '12', '14', '42']","[0, 0, 0, 1]","[0, 1, 0, 0]","[0, 0, 0, 0, 0, 1]","[5.701609005289591, -1.6249827227666926, -1.602409855205241, -2.474216427317658]"
6,24,24,[],38,3,106237000,106263000,"['34', '32', '13', '12', '14', '24']","[3, 2, 1, 0]","[0, 0, 1, 5]","[1, 0, 1, 0, 2, 2]","[5.701743510541978, -1.6196040957320148, -1.6005305588887953, -2.4816088559211686]"
27,23,23,[],38,1,106264000,106437000,"['34', '23', '13', '12', '14', '24']","[22, 5, 0, 0]","[0, 1, 13, 13]","[0, 4, 9, 1, 12, 1]","[5.702764181650056, -1.603175336657697, -1.6147759966576452, -2.484812848334714]"
2,43,43,[],38,2,106441000,106446000,"['43', '23', '13', '12', '14', '24']","[1, 0, 0, 1]","[0, 1, 1, 0]","[1, 0, 0, 1, 0, 0]","[5.702846130162177, -1.6032572851698195, -1.617240995598466, -2.482347849393893]"
1,41,41,"[['12', '24', '41']]",40,1,106447000,106447000,"['43', '23', '13', '12', '41', '24']","[0, 0, 0, 1]","[1, 0, 0, 0]","[0, 0, 0, 0, 1, 0]","[5.700624756336789, -1.60325728516982, -1.6172409955984661, -2.4801264755685035]"
8,14,14,[],38,2,106448000,106469000,"['43', '23', '13', '12', '14', '24']","[4, 3, 0, 1]","[0, 1, 4, 3]","[1, 2, 1, 1, 2, 1]","[5.700841746168343, -1.5938236711681384, -1.6265934632341439, -2.480424611766061]"
1,42,42,[],38,4,106473000,106473000,"['43', '23', '13', '12', '14', '42']","[0, 0, 0, 1]","[0, 1, 0, 0]","[0, 0, 0, 0, 0, 1]","[5.700841746168343, -1.5974831588398648, -1.6265934632341437, -2.476765124094335]"
16,24,24,[],38,2,106482000,106587000,"['43', '23', '13', '12', '14', '24']","[9, 5, 0, 2]","[0, 3, 8, 5]","[2, 2, 4, 3, 2, 3]","[5.701357551849065, -1.582967978127062, -1.6384795358183915, -2.4799100379036103]"
1,21,21,[],38,8,106591000,106591000,"['43', '23', '13', '21', '14', '24']","[0, 1, 0, 0]","[1, 0, 0, 0]","[0, 0, 0, 1, 0, 0]","[5.698719705412053, -1.5803301316900509, -1.6384795358183915, -2.4799100379036103]"
26,12,12,[],38,2,106592000,106678000,"['43', '23', '13', '12', '14', '24']","[26, 0, 0, 0]","[0, 4, 9, 13]","[0, 0, 9, 4, 13, 0]","[5.7000341901509595, -1.58066197097844, -1.6388854854822736, -2.480486733690246]"
1,42,42,[],38,4,106681000,106681000,"['43', '23', '13', '12', '14', '42']","[0, 0, 0, 1]","[0, 1, 0, 0]","[0, 0, 0, 0, 0, 1]","[5.700034190150959, -1.5843052279909688, -1.638885485482273, -2.4768434766777165]"
1,24,24,[],38,2,106685000,106685000,"['43', '23', '13', '12', '14', '24']","[0, 1, 0, 0]","[0, 0, 0, 1]","[0, 0, 0, 0, 0, 1]","[5.700034190150959, -1.5816674716586314, -1.6388854854822732, -2.4794812330100537]"
11,42,42,[],38,4,106687000,106785000,"['43', '23', '13', '12', '14', '42']","[8, 1, 0, 2]","[0, 3, 6, 2]","[0, 1, 5, 1, 2, 2]","[5.700428949868451, -1.5856156701199122, -1.642493286177341, -2.4723199935711992]"
2,24,24,[],38,2,106787000,106789000,"['43', '23', '13', '12', '14', '24']","[1, 1, 0, 0]","[0, 0, 0, 2]","[0, 0, 0, 0, 1, 1]","[5.700472864410752, -1.5829830648156997, -1.6424932861773407, -2.474996513417712]"
3,42,42,[],38,4,106794000,106800000,"['43', '23', '13', '12', '14', '42']","[2, 0, 0, 1]","[0, 2, 1, 0]","[0, 0, 1, 1, 0, 1]","[5.70060013086919, -1.5866717572069882, -1.6425379857979223, -2.4713903878642784]"
5,24,24,[],38,2,106805000,106827000,"['43', '23', '13', '12', '14', '24']","[3, 2, 0, 0]","[0, 1, 0, 4]","[0, 0, 0, 1, 2, 2]","[5.7007702676996175, -1.5815105057324268, -1.642537985797922, -2.476721776169268]"
1,21,21,[],38,8,106828000,106828000,"['43', '23', '13', '21', '14', '24']","[0, 1, 0, 0]","[1, 0, 0, 0]","[0, 0, 0, 1, 0, 0]","[5.698148081220622, -1.5788883192534304, -1.642537985797922, -2.476721776169269]"
10,12,12,[],38,2,106829000,106879000,"['43', '23', '13', '12', '14', '24']","[3, 5, 0, 2]","[0, 1, 3, 6]","[2, 1, 0, 1, 2, 4]","[5.698319626723129, -1.5652096726665456, -1.6507920669808547, -2.4823178870757303]"
2,32,32,"[['24', '32', '43']]",39,1,106884000,106889000,"['43', '32', '13', '12', '14', '24']","[1, 0, 1, 0]","[0, 1, 0, 1]","[0, 1, 0, 0, 1, 0]","[5.698363296343736, -1.5685151818485152, -1.6474865577988846, -2.482361556696335]"
2,23,23,[],38,2,106908000,106908000,"['43', '23', '13', '12', '14', '24']","[0, 2, 0, 0]","[0, 0, 1, 1]","[0, 1, 0, 0, 0, 1]","[5.698363296343735, -1.5625765522322106, -1.6508476226907312, -2.4849391214207923]"
2,42,42,[],38,4,106913000,106915000,"['43', '23', '13', '12', '14', '42']","[1, 0, 0, 1]","[0, 1, 0, 1]","[0, 0, 0, 0, 1, 1]","[5.698406917225924, -1.5661607646299824, -1.6508476226907316, -2.48139852990521]"
51,24,24,[],38,2,106925000,107232000,"['43', '23', '13', '12', '14', '24']","[43, 7, 0, 1]","[0, 5, 25, 21]","[1, 0, 24, 5, 14, 7]","[5.7004919715948335, -1.5487453877625512, -1.6543413210652531, -2.497405262767031]"
69,34,34,[],38,1,107240000,107661000,"['34', '23', '13', '12', '14', '24']","[43, 23, 3, 0]","[0, 5, 25, 39]","[3, 5, 20, 5, 18, 18]","[5.702539596306053, -1.4883619189659456, -1.6660846752003022, -2.5480930021398045]"
1,42,42,"[['23', '34', '42']]",39,2,107665000,107665000,"['34', '23', '13', '12', '14', '42']","[0, 0, 0, 1]","[0, 1, 0, 0]","[0, 0, 0, 0, 0, 1]","[5.702539596306052, -1.4918946824987087, -1.666084675200302, -2.5445602386070405]"
6,24,24,[],38,1,107670000,107698000,"['34', '23', '13', '12', '14', '24']","[0, 5, 1, 0]","[0, 0, 3, 3]","[1, 3, 0, 0, 0, 2]","[5.702539596306054, -1.4772773193918742, -1.6740244182396968, -2.5512378586744826]"
1,21,21,[],38,7,107700000,107700000,"['34', '23', '13', '21', '14', '24']","[0, 1, 0, 0]","[1, 0, 0, 0]","[0, 0, 0, 1, 0, 0]","[5.699939656623214, -1.4746773797090342, -1.6740244182396966, -2.551237858674483]"
10,12,12,[],38,1,107701000,107738000,"['34', '23', '13', '12', '14', '24']","[6, 4, 0, 0]","[0, 2, 3, 5]","[0, 1, 2, 2, 2, 3]","[5.700278475039216, -1.4644885104755243, -1.6773727976068098, -2.5584171669568807]"
